HTNO,SUBCODE,IM
159Y1A0594,1524104,24
159Y1A0595,1524104,23
159Y1A0596,1524104,13
159Y1A0597,1524104,11
159Y1A0598,1524104,18
159Y1A0599,1524104,17
159Y1A05A0,1524104,15
159Y1A05A1,1524104,21
159Y1A05A2,1524104,12
159Y1A05A3,1524104,24
159Y1A05A4,1524104,16
159Y1A05A5,1524104,25
159Y1A05A6,1524104,12
159Y1A05A7,1524104,17
159Y1A05A8,1524104,18
159Y1A05A9,1524104,21
159Y1A05B0,1524104,20
159Y1A05B2,1524104,16
159Y1A05B3,1524104,15
159Y1A05B4,1524104,13
159Y1A05B5,1524104,24
159Y1A05B6,1524104,21
159Y1A05B7,1524104,20
159Y1A05B8,1524104,24
159Y1A05B9,1524104,21
159Y1A05C0,1524104,25
159Y1A05C1,1524104,20
159Y1A05C2,1524104,20
159Y1A05C3,1524104,20
159Y1A05C4,1524104,24
149Y1A0527,1505105,3
149Y1A0595,1505105,10
149Y1A05A7,1505105,14
159Y1A0501,1505105,24
159Y1A0502,1505105,26
159Y1A0503,1505105,25
159Y1A0504,1505105,20
159Y1A0505,1505105,17
159Y1A0506,1505105,25
159Y1A0507,1505105,13
159Y1A0508,1505105,19
159Y1A0509,1505105,12
159Y1A0510,1505105,22
159Y1A0511,1505105,25
159Y1A0512,1505105,8
159Y1A0513,1505105,25
159Y1A0514,1505105,16
159Y1A0515,1505105,16
159Y1A0516,1505105,24
159Y1A0517,1505105,26
159Y1A0518,1505105,27
159Y1A0519,1505105,8
159Y1A0520,1505105,22
159Y1A0521,1505105,24
159Y1A0522,1505105,20
159Y1A0523,1505105,24
159Y1A0524,1505105,28
159Y1A0525,1505105,21
159Y1A0526,1505105,24
159Y1A0527,1505105,14
159Y1A0528,1505105,26
159Y1A0529,1505105,9
159Y1A0530,1505105,9
159Y1A0531,1505105,14
159Y1A0532,1505105,9
159Y1A0533,1505105,17
159Y1A0534,1505105,23
159Y1A0535,1505105,21
159Y1A0536,1505105,21
159Y1A0537,1505105,11
159Y1A0538,1505105,26
159Y1A0539,1505105,12
159Y1A0540,1505105,15
159Y1A0541,1505105,10
159Y1A0543,1505105,15
159Y1A0544,1505105,24
159Y1A0545,1505105,9
159Y1A0546,1505105,14
159Y1A0547,1505105,25
159Y1A0548,1505105,5
159Y1A0549,1505105,26
159Y1A0550,1505105,15
159Y1A0551,1505105,12
159Y1A0552,1505105,10
159Y1A0553,1505105,1
159Y1A0554,1505105,19
159Y1A0555,1505105,21
159Y1A0556,1505105,26
159Y1A0557,1505105,15
159Y1A0558,1505105,22
159Y1A0559,1505105,15
159Y1A0560,1505105,24
159Y1A0561,1505105,14
159Y1A0562,1505105,28
159Y1A0563,1505105,7
159Y1A0564,1505105,16
159Y1A0565,1505105,23
159Y1A0566,1505105,21
159Y1A0567,1505105,26
159Y1A0568,1505105,28
159Y1A0569,1505105,16
159Y1A0570,1505105,8
159Y1A0571,1505105,21
159Y1A0572,1505105,15
159Y1A0573,1505105,15
159Y1A0574,1505105,27
159Y1A0575,1505105,11
159Y1A0576,1505105,20
159Y1A0577,1505105,19
159Y1A0578,1505105,20
159Y1A0579,1505105,16
159Y1A0580,1505105,22
159Y1A0581,1505105,20
159Y1A0582,1505105,16
159Y1A0583,1505105,23
159Y1A0584,1505105,15
159Y1A0585,1505105,21
159Y1A0586,1505105,25
159Y1A0587,1505105,15
159Y1A0588,1505105,23
159Y1A0589,1505105,5
159Y1A0590,1505105,15
159Y1A0591,1505105,27
159Y1A0592,1505105,24
159Y1A0593,1505105,18
159Y1A0594,1505105,26
159Y1A0595,1505105,27
159Y1A0596,1505105,16
159Y1A0597,1505105,19
159Y1A0598,1505105,26
159Y1A0599,1505105,19
159Y1A05A0,1505105,17
159Y1A05A1,1505105,24
159Y1A05A2,1505105,15
159Y1A05A3,1505105,27
159Y1A05A4,1505105,19
159Y1A05A5,1505105,25
159Y1A05A6,1505105,5
159Y1A05A7,1505105,19
159Y1A05A8,1505105,21
159Y1A05A9,1505105,26
159Y1A05B0,1505105,14
159Y1A05B2,1505105,24
159Y1A05B3,1505105,13
159Y1A05B4,1505105,14
159Y1A05B5,1505105,28
159Y1A05B6,1505105,19
159Y1A05B7,1505105,16
159Y1A05B8,1505105,28
159Y1A05B9,1505105,15
159Y1A05C0,1505105,22
159Y1A05C1,1505105,8
159Y1A05C2,1505105,20
159Y1A05C3,1505105,19
159Y1A05C4,1505105,24
149Y1A0527,1501106,10
149Y1A0595,1501106,6
149Y1A05A7,1501106,9
159Y1A0501,1501106,25
159Y1A0502,1501106,28
159Y1A0503,1501106,26
159Y1A0504,1501106,19
159Y1A0505,1501106,15
159Y1A0506,1501106,28
159Y1A0507,1501106,17
159Y1A0508,1501106,19
159Y1A0509,1501106,11
159Y1A0510,1501106,27
159Y1A0511,1501106,28
159Y1A0512,1501106,14
159Y1A0513,1501106,27
159Y1A0514,1501106,17
159Y1A0515,1501106,20
159Y1A0516,1501106,25
159Y1A0517,1501106,27
159Y1A0518,1501106,28
159Y1A0519,1501106,10
159Y1A0520,1501106,20
159Y1A0521,1501106,24
159Y1A0522,1501106,14
159Y1A0523,1501106,24
159Y1A0524,1501106,24
159Y1A0525,1501106,24
159Y1A0526,1501106,23
159Y1A0527,1501106,17
159Y1A0528,1501106,27
159Y1A0529,1501106,11
159Y1A0530,1501106,19
159Y1A0531,1501106,13
159Y1A0532,1501106,12
159Y1A0533,1501106,16
159Y1A0534,1501106,20
159Y1A0535,1501106,23
159Y1A0536,1501106,19
159Y1A0537,1501106,15
159Y1A0538,1501106,23
159Y1A0539,1501106,10
159Y1A0540,1501106,12
159Y1A0541,1501106,11
159Y1A0543,1501106,13
159Y1A0544,1501106,26
159Y1A0545,1501106,12
159Y1A0546,1501106,13
159Y1A0547,1501106,19
159Y1A0548,1501106,9
159Y1A0549,1501106,25
159Y1A0550,1501106,12
159Y1A0551,1501106,7
159Y1A0552,1501106,11
159Y1A0553,1501106,0
159Y1A0554,1501106,23
159Y1A0555,1501106,20
159Y1A0556,1501106,22
159Y1A0557,1501106,19
159Y1A0558,1501106,22
159Y1A0559,1501106,20
159Y1A0560,1501106,21
159Y1A0561,1501106,27
159Y1A0562,1501106,29
159Y1A0563,1501106,8
159Y1A0564,1501106,14
159Y1A0565,1501106,28
159Y1A0566,1501106,27
159Y1A0567,1501106,26
159Y1A0568,1501106,30
159Y1A0569,1501106,19
159Y1A0570,1501106,11
159Y1A0571,1501106,26
159Y1A0572,1501106,25
159Y1A0573,1501106,23
159Y1A0574,1501106,29
159Y1A0575,1501106,19
159Y1A0576,1501106,16
159Y1A0577,1501106,21
159Y1A0578,1501106,24
159Y1A0579,1501106,18
159Y1A0580,1501106,29
159Y1A0581,1501106,25
159Y1A0582,1501106,23
159Y1A0583,1501106,23
159Y1A0584,1501106,21
159Y1A0585,1501106,18
159Y1A0586,1501106,26
159Y1A0587,1501106,18
159Y1A0588,1501106,24
159Y1A0589,1501106,7
159Y1A0590,1501106,18
159Y1A0591,1501106,27
159Y1A0592,1501106,29
159Y1A0593,1501106,21
159Y1A0594,1501106,29
159Y1A0595,1501106,25
159Y1A0596,1501106,19
159Y1A0597,1501106,14
159Y1A0598,1501106,28
159Y1A0599,1501106,20
159Y1A05A0,1501106,18
159Y1A05A1,1501106,26
159Y1A05A2,1501106,13
159Y1A05A3,1501106,28
159Y1A05A4,1501106,22
159Y1A05A5,1501106,24
159Y1A05A6,1501106,9
159Y1A05A7,1501106,28
159Y1A05A8,1501106,22
159Y1A05A9,1501106,27
159Y1A05B0,1501106,25
159Y1A05B2,1501106,29
159Y1A05B3,1501106,25
159Y1A05B4,1501106,15
159Y1A05B5,1501106,29
159Y1A05B6,1501106,26
159Y1A05B7,1501106,24
159Y1A05B8,1501106,27
159Y1A05B9,1501106,13
159Y1A05C0,1501106,29
159Y1A05C1,1501106,19
159Y1A05C2,1501106,26
159Y1A05C3,1501106,25
159Y1A05C4,1501106,27
149Y1A0527,1505107,30
149Y1A0595,1505107,30
149Y1A05A7,1505107,32
159Y1A0501,1505107,42
159Y1A0502,1505107,45
159Y1A0503,1505107,48
159Y1A0504,1505107,40
159Y1A0505,1505107,44
159Y1A0506,1505107,48
159Y1A0507,1505107,34
159Y1A0508,1505107,38
159Y1A0509,1505107,36
159Y1A0510,1505107,48
159Y1A0511,1505107,41
159Y1A0512,1505107,33
159Y1A0513,1505107,46
159Y1A0514,1505107,40
159Y1A0515,1505107,45
159Y1A0516,1505107,46
159Y1A0517,1505107,48
159Y1A0518,1505107,48
159Y1A0519,1505107,30
159Y1A0520,1505107,46
159Y1A0521,1505107,48
159Y1A0522,1505107,43
159Y1A0523,1505107,44
159Y1A0524,1505107,48
159Y1A0525,1505107,42
159Y1A0526,1505107,44
159Y1A0527,1505107,34
159Y1A0528,1505107,48
159Y1A0529,1505107,32
159Y1A0530,1505107,33
159Y1A0531,1505107,38
159Y1A0532,1505107,32
159Y1A0533,1505107,40
159Y1A0534,1505107,44
159Y1A0535,1505107,48
159Y1A0536,1505107,40
159Y1A0537,1505107,38
159Y1A0538,1505107,47
159Y1A0539,1505107,32
159Y1A0540,1505107,41
159Y1A0541,1505107,32
159Y1A0543,1505107,40
159Y1A0544,1505107,44
159Y1A0545,1505107,37
159Y1A0546,1505107,40
159Y1A0547,1505107,47
159Y1A0548,1505107,36
159Y1A0549,1505107,48
159Y1A0550,1505107,36
159Y1A0551,1505107,35
159Y1A0552,1505107,34
159Y1A0553,1505107,28
159Y1A0554,1505107,42
159Y1A0555,1505107,42
159Y1A0556,1505107,47
159Y1A0557,1505107,38
159Y1A0558,1505107,42
159Y1A0559,1505107,41
159Y1A0560,1505107,48
159Y1A0561,1505107,37
159Y1A0562,1505107,48
159Y1A0563,1505107,36
159Y1A0564,1505107,44
159Y1A0565,1505107,45
159Y1A0566,1505107,42
159Y1A0567,1505107,45
159Y1A0568,1505107,49
159Y1A0569,1505107,40
159Y1A0570,1505107,40
159Y1A0571,1505107,46
159Y1A0572,1505107,38
159Y1A0573,1505107,42
159Y1A0574,1505107,44
159Y1A0575,1505107,40
159Y1A0576,1505107,41
159Y1A0577,1505107,45
159Y1A0578,1505107,46
159Y1A0579,1505107,40
159Y1A0580,1505107,45
159Y1A0581,1505107,43
159Y1A0582,1505107,42
159Y1A0583,1505107,46
159Y1A0584,1505107,40
159Y1A0585,1505107,45
159Y1A0586,1505107,48
159Y1A0587,1505107,40
159Y1A0588,1505107,43
159Y1A0589,1505107,35
159Y1A0590,1505107,41
159Y1A0591,1505107,46
159Y1A0592,1505107,46
159Y1A0593,1505107,42
159Y1A0594,1505107,46
159Y1A0595,1505107,46
159Y1A0596,1505107,39
159Y1A0597,1505107,37
159Y1A0598,1505107,47
159Y1A0599,1505107,42
159Y1A05A0,1505107,43
159Y1A05A1,1505107,45
159Y1A05A2,1505107,40
159Y1A05A3,1505107,45
159Y1A05A4,1505107,45
159Y1A05A5,1505107,44
159Y1A05A6,1505107,35
159Y1A05A7,1505107,45
159Y1A05A8,1505107,46
159Y1A05A9,1505107,44
159Y1A05B0,1505107,44
159Y1A05B2,1505107,48
159Y1A05B3,1505107,44
159Y1A05B4,1505107,45
159Y1A05B5,1505107,48
159Y1A05B6,1505107,42
159Y1A05B7,1505107,40
159Y1A05B8,1505107,49
159Y1A05B9,1505107,38
159Y1A05C0,1505107,46
159Y1A05C1,1505107,38
159Y1A05C2,1505107,45
159Y1A05C3,1505107,45
159Y1A05C4,1505107,45
149Y1A0527,1599108,41
149Y1A0595,1599108,40
149Y1A05A7,1599108,40
159Y1A0501,1599108,47
159Y1A0502,1599108,46
159Y1A0503,1599108,48
159Y1A0504,1599108,46
159Y1A0505,1599108,45
159Y1A0506,1599108,46
159Y1A0507,1599108,43
159Y1A0508,1599108,42
159Y1A0509,1599108,41
159Y1A0510,1599108,48
159Y1A0511,1599108,43
159Y1A0512,1599108,41
159Y1A0513,1599108,46
159Y1A0514,1599108,44
159Y1A0515,1599108,44
159Y1A0516,1599108,46
159Y1A0517,1599108,45
159Y1A0518,1599108,47
159Y1A0519,1599108,40
159Y1A0520,1599108,46
159Y1A0521,1599108,48
159Y1A0522,1599108,46
159Y1A0523,1599108,46
159Y1A0524,1599108,48
159Y1A0525,1599108,45
159Y1A0526,1599108,44
159Y1A0527,1599108,36
159Y1A0528,1599108,48
159Y1A0529,1599108,36
159Y1A0530,1599108,42
159Y1A0531,1599108,38
159Y1A0532,1599108,42
159Y1A0533,1599108,42
159Y1A0534,1599108,46
159Y1A0535,1599108,48
159Y1A0536,1599108,43
159Y1A0537,1599108,46
159Y1A0538,1599108,47
159Y1A0539,1599108,34
159Y1A0540,1599108,43
159Y1A0541,1599108,41
159Y1A0543,1599108,43
159Y1A0544,1599108,45
159Y1A0545,1599108,43
159Y1A0546,1599108,44
159Y1A0547,1599108,47
159Y1A0548,1599108,42
159Y1A0549,1599108,48
159Y1A0550,1599108,43
159Y1A0551,1599108,42
159Y1A0552,1599108,44
159Y1A0553,1599108,39
159Y1A0554,1599108,45
159Y1A0555,1599108,46
159Y1A0556,1599108,46
159Y1A0557,1599108,43
159Y1A0558,1599108,46
159Y1A0559,1599108,44
159Y1A0560,1599108,48
159Y1A0561,1599108,43
159Y1A0562,1599108,48
159Y1A0563,1599108,41
159Y1A0564,1599108,45
159Y1A0565,1599108,47
159Y1A0566,1599108,44
159Y1A0567,1599108,46
159Y1A0568,1599108,48
159Y1A0569,1599108,42
159Y1A0570,1599108,39
159Y1A0571,1599108,46
159Y1A0572,1599108,38
159Y1A0573,1599108,40
159Y1A0574,1599108,45
159Y1A0575,1599108,36
159Y1A0576,1599108,39
159Y1A0577,1599108,45
159Y1A0578,1599108,46
159Y1A0579,1599108,40
159Y1A0580,1599108,46
159Y1A0581,1599108,45
159Y1A0582,1599108,44
159Y1A0583,1599108,46
159Y1A0584,1599108,39
159Y1A0585,1599108,46
159Y1A0586,1599108,48
159Y1A0587,1599108,41
159Y1A0588,1599108,44
159Y1A0589,1599108,35
159Y1A0590,1599108,43
159Y1A0591,1599108,45
159Y1A0592,1599108,46
159Y1A0593,1599108,42
159Y1A0594,1599108,48
159Y1A0595,1599108,47
159Y1A0596,1599108,41
159Y1A0597,1599108,32
159Y1A0598,1599108,47
159Y1A0599,1599108,44
159Y1A05A0,1599108,44
159Y1A05A1,1599108,43
159Y1A05A2,1599108,42
159Y1A05A3,1599108,44
159Y1A05A4,1599108,46
159Y1A05A5,1599108,46
159Y1A05A6,1599108,34
159Y1A05A7,1599108,46
159Y1A05A8,1599108,45
159Y1A05A9,1599108,46
159Y1A05B0,1599108,46
159Y1A05B2,1599108,48
159Y1A05B3,1599108,46
159Y1A05B4,1599108,45
159Y1A05B5,1599108,48
159Y1A05B6,1599108,45
159Y1A05B7,1599108,43
159Y1A05B8,1599108,47
159Y1A05B9,1599108,36
159Y1A05C0,1599108,47
159Y1A05C1,1599108,44
159Y1A05C2,1599108,46
159Y1A05C3,1599108,46
159Y1A05C4,1599108,47
