HTNO,SUBCODE,IM
159Y1A04D5,1515505,30
159Y1A04D6,1515505,29
159Y1A04D7,1515505,21
159Y1A04D8,1515505,29
159Y1A04D9,1515505,17
159Y1A04E0,1515505,25
159Y1A04E1,1515505,25
159Y1A04E2,1515505,29
159Y1A04E3,1515505,14
159Y1A04E4,1515505,29
159Y1A04E5,1515505,29
159Y1A04E6,1515505,23
169Y5A0401,1515505,24
169Y5A0402,1515505,27
169Y5A0403,1515505,24
169Y5A0404,1515505,23
169Y5A0405,1515505,24
169Y5A0406,1515505,18
169Y5A0407,1515505,23
139Y1A0406,1504506,11
149Y1A0436,1504506,17
149Y1A04B3,1504506,8
159Y1A0401,1504506,28
159Y1A0402,1504506,16
159Y1A0403,1504506,29
159Y1A0404,1504506,15
159Y1A0405,1504506,22
159Y1A0406,1504506,18
159Y1A0407,1504506,21
159Y1A0408,1504506,24
159Y1A0409,1504506,23
159Y1A0410,1504506,14
159Y1A0411,1504506,21
159Y1A0412,1504506,27
159Y1A0413,1504506,21
159Y1A0415,1504506,21
159Y1A0416,1504506,16
159Y1A0417,1504506,14
159Y1A0418,1504506,21
159Y1A0419,1504506,28
159Y1A0420,1504506,21
159Y1A0421,1504506,21
159Y1A0422,1504506,25
159Y1A0423,1504506,21
159Y1A0424,1504506,21
159Y1A0425,1504506,24
159Y1A0426,1504506,23
159Y1A0427,1504506,16
159Y1A0428,1504506,15
159Y1A0429,1504506,14
159Y1A0430,1504506,17
159Y1A0431,1504506,18
159Y1A0432,1504506,25
159Y1A0433,1504506,13
159Y1A0434,1504506,25
159Y1A0435,1504506,29
159Y1A0437,1504506,19
159Y1A0438,1504506,21
159Y1A0439,1504506,18
159Y1A0441,1504506,26
159Y1A0442,1504506,21
159Y1A0443,1504506,18
159Y1A0444,1504506,19
159Y1A0445,1504506,18
159Y1A0446,1504506,14
159Y1A0447,1504506,28
159Y1A0448,1504506,12
159Y1A0449,1504506,20
159Y1A0450,1504506,15
159Y1A0451,1504506,29
159Y1A0452,1504506,23
159Y1A0453,1504506,19
159Y1A0454,1504506,21
159Y1A0455,1504506,19
159Y1A0456,1504506,24
159Y1A0457,1504506,29
159Y1A0458,1504506,17
159Y1A0459,1504506,18
159Y1A0460,1504506,24
159Y1A0461,1504506,21
159Y1A0462,1504506,27
159Y1A0463,1504506,23
159Y1A0464,1504506,27
159Y1A0465,1504506,26
159Y1A0466,1504506,13
159Y1A0467,1504506,24
159Y1A0468,1504506,23
159Y1A0469,1504506,25
159Y1A0470,1504506,16
159Y1A0471,1504506,25
159Y1A0472,1504506,25
159Y1A0473,1504506,20
159Y1A0474,1504506,23
159Y1A0475,1504506,19
159Y1A0476,1504506,23
159Y1A0477,1504506,18
159Y1A0478,1504506,25
159Y1A0479,1504506,22
159Y1A0480,1504506,21
159Y1A0481,1504506,24
159Y1A0482,1504506,22
159Y1A0483,1504506,12
159Y1A0484,1504506,17
159Y1A0485,1504506,19
159Y1A0486,1504506,23
159Y1A0487,1504506,24
159Y1A0488,1504506,16
159Y1A0489,1504506,22
159Y1A0490,1504506,23
159Y1A0491,1504506,26
159Y1A0492,1504506,26
159Y1A0493,1504506,19
159Y1A0494,1504506,26
159Y1A0496,1504506,20
159Y1A0497,1504506,28
159Y1A0498,1504506,18
159Y1A0499,1504506,28
159Y1A04A0,1504506,16
159Y1A04A1,1504506,27
159Y1A04A2,1504506,26
159Y1A04A3,1504506,25
159Y1A04A4,1504506,26
159Y1A04A5,1504506,26
159Y1A04A6,1504506,16
159Y1A04A7,1504506,24
159Y1A04A8,1504506,17
159Y1A04A9,1504506,17
159Y1A04B0,1504506,23
159Y1A04B1,1504506,15
159Y1A04B2,1504506,22
159Y1A04B3,1504506,24
159Y1A04B4,1504506,23
159Y1A04B5,1504506,29
159Y1A04B6,1504506,12
159Y1A04B7,1504506,24
159Y1A04B8,1504506,16
159Y1A04B9,1504506,14
159Y1A04C0,1504506,18
159Y1A04C1,1504506,25
159Y1A04C2,1504506,24
159Y1A04C3,1504506,15
159Y1A04C4,1504506,16
159Y1A04C5,1504506,17
159Y1A04C6,1504506,15
159Y1A04C7,1504506,15
159Y1A04C8,1504506,13
159Y1A04C9,1504506,18
159Y1A04D0,1504506,17
159Y1A04D1,1504506,18
159Y1A04D2,1504506,10
159Y1A04D3,1504506,18
159Y1A04D4,1504506,20
159Y1A04D5,1504506,27
159Y1A04D6,1504506,29
159Y1A04D7,1504506,20
159Y1A04D8,1504506,28
159Y1A04D9,1504506,10
159Y1A04E0,1504506,21
159Y1A04E1,1504506,15
159Y1A04E2,1504506,20
159Y1A04E3,1504506,9
159Y1A04E4,1504506,25
159Y1A04E5,1504506,29
159Y1A04E6,1504506,15
169Y5A0401,1504506,16
169Y5A0402,1504506,17
169Y5A0403,1504506,19
169Y5A0404,1504506,18
169Y5A0405,1504506,24
169Y5A0406,1504506,11
169Y5A0407,1504506,15
139Y1A0406,1504507,40
149Y1A0436,1504507,43
149Y1A04B3,1504507,42
159Y1A0401,1504507,48
159Y1A0402,1504507,39
159Y1A0403,1504507,48
159Y1A0404,1504507,40
159Y1A0405,1504507,46
159Y1A0406,1504507,42
159Y1A0407,1504507,45
159Y1A0408,1504507,44
159Y1A0409,1504507,44
159Y1A0410,1504507,40
159Y1A0411,1504507,44
159Y1A0412,1504507,44
159Y1A0413,1504507,46
159Y1A0415,1504507,35
159Y1A0416,1504507,38
159Y1A0417,1504507,38
159Y1A0418,1504507,42
159Y1A0419,1504507,47
159Y1A0420,1504507,45
159Y1A0421,1504507,40
159Y1A0422,1504507,46
159Y1A0423,1504507,44
159Y1A0424,1504507,43
159Y1A0425,1504507,45
159Y1A0426,1504507,39
159Y1A0427,1504507,40
159Y1A0428,1504507,37
159Y1A0429,1504507,27
159Y1A0430,1504507,43
159Y1A0431,1504507,43
159Y1A0432,1504507,46
159Y1A0433,1504507,38
159Y1A0434,1504507,47
159Y1A0435,1504507,46
159Y1A0437,1504507,39
159Y1A0438,1504507,45
159Y1A0439,1504507,41
159Y1A0441,1504507,45
159Y1A0442,1504507,46
159Y1A0443,1504507,39
159Y1A0444,1504507,43
159Y1A0445,1504507,45
159Y1A0446,1504507,37
159Y1A0447,1504507,46
159Y1A0448,1504507,40
159Y1A0449,1504507,43
159Y1A0450,1504507,40
159Y1A0451,1504507,45
159Y1A0452,1504507,44
159Y1A0453,1504507,42
159Y1A0454,1504507,41
159Y1A0455,1504507,40
159Y1A0456,1504507,41
159Y1A0457,1504507,42
159Y1A0458,1504507,41
159Y1A0459,1504507,36
159Y1A0460,1504507,41
159Y1A0461,1504507,37
159Y1A0462,1504507,44
159Y1A0463,1504507,39
159Y1A0464,1504507,44
159Y1A0465,1504507,44
159Y1A0466,1504507,39
159Y1A0467,1504507,41
159Y1A0468,1504507,43
159Y1A0469,1504507,41
159Y1A0470,1504507,40
159Y1A0471,1504507,37
159Y1A0472,1504507,44
159Y1A0473,1504507,41
159Y1A0474,1504507,43
159Y1A0475,1504507,39
159Y1A0476,1504507,40
159Y1A0477,1504507,40
159Y1A0478,1504507,44
159Y1A0479,1504507,40
159Y1A0480,1504507,40
159Y1A0481,1504507,36
159Y1A0482,1504507,41
159Y1A0483,1504507,35
159Y1A0484,1504507,36
159Y1A0485,1504507,34
159Y1A0486,1504507,40
159Y1A0487,1504507,40
159Y1A0488,1504507,37
159Y1A0489,1504507,40
159Y1A0490,1504507,42
159Y1A0491,1504507,44
159Y1A0492,1504507,46
159Y1A0493,1504507,42
159Y1A0494,1504507,44
159Y1A0496,1504507,41
159Y1A0497,1504507,46
159Y1A0498,1504507,37
159Y1A0499,1504507,45
159Y1A04A0,1504507,25
159Y1A04A1,1504507,45
159Y1A04A2,1504507,39
159Y1A04A3,1504507,36
159Y1A04A4,1504507,45
159Y1A04A5,1504507,46
159Y1A04A6,1504507,37
159Y1A04A7,1504507,45
159Y1A04A8,1504507,40
159Y1A04A9,1504507,37
159Y1A04B0,1504507,42
159Y1A04B1,1504507,40
159Y1A04B2,1504507,40
159Y1A04B3,1504507,40
159Y1A04B4,1504507,41
159Y1A04B5,1504507,46
159Y1A04B6,1504507,41
159Y1A04B7,1504507,44
159Y1A04B8,1504507,40
159Y1A04B9,1504507,45
159Y1A04C0,1504507,40
159Y1A04C1,1504507,42
159Y1A04C2,1504507,43
159Y1A04C3,1504507,41
159Y1A04C4,1504507,42
159Y1A04C5,1504507,42
159Y1A04C6,1504507,39
159Y1A04C7,1504507,39
159Y1A04C8,1504507,40
159Y1A04C9,1504507,42
159Y1A04D0,1504507,43
159Y1A04D1,1504507,40
159Y1A04D2,1504507,30
159Y1A04D3,1504507,38
159Y1A04D4,1504507,43
159Y1A04D5,1504507,45
159Y1A04D6,1504507,43
159Y1A04D7,1504507,45
159Y1A04D8,1504507,43
159Y1A04D9,1504507,36
159Y1A04E0,1504507,42
159Y1A04E1,1504507,40
159Y1A04E2,1504507,40
159Y1A04E3,1504507,30
159Y1A04E4,1504507,41
159Y1A04E5,1504507,45
159Y1A04E6,1504507,41
169Y5A0401,1504507,41
169Y5A0402,1504507,42
169Y5A0403,1504507,43
169Y5A0404,1504507,42
169Y5A0405,1504507,41
169Y5A0406,1504507,38
169Y5A0407,1504507,44
139Y1A0406,1504508,30
149Y1A0436,1504508,40
149Y1A04B3,1504508,44
159Y1A0401,1504508,47
159Y1A0402,1504508,38
159Y1A0403,1504508,44
159Y1A0404,1504508,44
159Y1A0405,1504508,44
159Y1A0406,1504508,40
159Y1A0407,1504508,46
159Y1A0408,1504508,37
159Y1A0409,1504508,38
159Y1A0410,1504508,38
159Y1A0411,1504508,46
159Y1A0412,1504508,43
159Y1A0413,1504508,41
159Y1A0415,1504508,37
159Y1A0416,1504508,41
159Y1A0417,1504508,40
159Y1A0418,1504508,37
159Y1A0419,1504508,46
159Y1A0420,1504508,43
159Y1A0421,1504508,43
159Y1A0422,1504508,46
159Y1A0423,1504508,43
159Y1A0424,1504508,39
159Y1A0425,1504508,43
159Y1A0426,1504508,44
159Y1A0427,1504508,39
159Y1A0428,1504508,31
159Y1A0429,1504508,38
159Y1A0430,1504508,40
159Y1A0431,1504508,36
159Y1A0432,1504508,41
159Y1A0433,1504508,35
159Y1A0434,1504508,42
159Y1A0435,1504508,42
159Y1A0437,1504508,40
159Y1A0438,1504508,46
159Y1A0439,1504508,41
159Y1A0441,1504508,48
159Y1A0442,1504508,34
159Y1A0443,1504508,34
159Y1A0444,1504508,42
159Y1A0445,1504508,39
159Y1A0446,1504508,33
159Y1A0447,1504508,44
159Y1A0448,1504508,42
159Y1A0449,1504508,38
159Y1A0450,1504508,34
159Y1A0451,1504508,43
159Y1A0452,1504508,46
159Y1A0453,1504508,46
159Y1A0454,1504508,43
159Y1A0455,1504508,35
159Y1A0456,1504508,47
159Y1A0457,1504508,42
159Y1A0458,1504508,42
159Y1A0459,1504508,41
159Y1A0460,1504508,36
159Y1A0461,1504508,37
159Y1A0462,1504508,48
159Y1A0463,1504508,39
159Y1A0464,1504508,40
159Y1A0465,1504508,47
159Y1A0466,1504508,28
159Y1A0467,1504508,42
159Y1A0468,1504508,48
159Y1A0469,1504508,37
159Y1A0470,1504508,46
159Y1A0471,1504508,46
159Y1A0472,1504508,45
159Y1A0473,1504508,38
159Y1A0474,1504508,41
159Y1A0475,1504508,43
159Y1A0476,1504508,37
159Y1A0477,1504508,34
159Y1A0478,1504508,48
159Y1A0479,1504508,38
159Y1A0480,1504508,41
159Y1A0481,1504508,41
159Y1A0482,1504508,39
159Y1A0483,1504508,39
159Y1A0484,1504508,40
159Y1A0485,1504508,42
159Y1A0486,1504508,40
159Y1A0487,1504508,43
159Y1A0488,1504508,40
159Y1A0489,1504508,41
159Y1A0490,1504508,39
159Y1A0491,1504508,42
159Y1A0492,1504508,46
159Y1A0493,1504508,36
159Y1A0494,1504508,43
159Y1A0496,1504508,42
159Y1A0497,1504508,46
159Y1A0498,1504508,42
159Y1A0499,1504508,47
159Y1A04A0,1504508,36
159Y1A04A1,1504508,44
159Y1A04A2,1504508,44
159Y1A04A3,1504508,41
159Y1A04A4,1504508,44
159Y1A04A5,1504508,48
159Y1A04A6,1504508,38
159Y1A04A7,1504508,44
159Y1A04A8,1504508,43
159Y1A04A9,1504508,40
159Y1A04B0,1504508,46
159Y1A04B1,1504508,42
159Y1A04B2,1504508,37
159Y1A04B3,1504508,36
159Y1A04B4,1504508,45
159Y1A04B5,1504508,46
159Y1A04B6,1504508,41
159Y1A04B7,1504508,42
159Y1A04B8,1504508,43
159Y1A04B9,1504508,46
159Y1A04C0,1504508,42
159Y1A04C1,1504508,40
159Y1A04C2,1504508,46
159Y1A04C3,1504508,42
159Y1A04C4,1504508,45
159Y1A04C5,1504508,42
159Y1A04C6,1504508,41
159Y1A04C7,1504508,41
159Y1A04C8,1504508,42
159Y1A04C9,1504508,43
159Y1A04D0,1504508,43
159Y1A04D1,1504508,44
159Y1A04D2,1504508,40
159Y1A04D3,1504508,36
159Y1A04D4,1504508,42
159Y1A04D5,1504508,48
159Y1A04D6,1504508,43
159Y1A04D7,1504508,43
159Y1A04D8,1504508,44
159Y1A04D9,1504508,36
159Y1A04E0,1504508,47
159Y1A04E1,1504508,40
159Y1A04E2,1504508,43
159Y1A04E3,1504508,36
159Y1A04E4,1504508,43
159Y1A04E5,1504508,47
159Y1A04E6,1504508,44
169Y5A0401,1504508,44
169Y5A0402,1504508,40
169Y5A0403,1504508,36
169Y5A0404,1504508,37
169Y5A0405,1504508,37
169Y5A0406,1504508,38
169Y5A0407,1504508,44
149Y1A0595,1505501,14
149Y1A05A7,1505501,11
159Y1A0501,1505501,18
159Y1A0502,1505501,29
159Y1A0503,1505501,29
159Y1A0504,1505501,17
159Y1A0505,1505501,17
159Y1A0507,1505501,16
159Y1A0508,1505501,19
159Y1A0509,1505501,23
159Y1A0510,1505501,28
159Y1A0511,1505501,27
159Y1A0512,1505501,13
159Y1A0513,1505501,29
159Y1A0514,1505501,21
159Y1A0515,1505501,16
159Y1A0516,1505501,26
159Y1A0517,1505501,27
159Y1A0518,1505501,28
159Y1A0519,1505501,14
159Y1A0520,1505501,24
159Y1A0521,1505501,26
159Y1A0522,1505501,23
159Y1A0523,1505501,21
159Y1A0524,1505501,24
159Y1A0525,1505501,27
159Y1A0526,1505501,29
159Y1A0527,1505501,19
159Y1A0528,1505501,29
159Y1A0529,1505501,11
159Y1A0530,1505501,17
159Y1A0531,1505501,18
159Y1A0532,1505501,14
159Y1A0533,1505501,22
159Y1A0534,1505501,22
159Y1A0535,1505501,26
159Y1A0536,1505501,28
159Y1A0537,1505501,18
159Y1A0538,1505501,24
159Y1A0539,1505501,18
159Y1A0540,1505501,18
159Y1A0541,1505501,13
159Y1A0543,1505501,17
159Y1A0544,1505501,27
159Y1A0545,1505501,11
159Y1A0546,1505501,16
159Y1A0547,1505501,28
159Y1A0548,1505501,10
159Y1A0549,1505501,26
159Y1A0550,1505501,11
159Y1A0552,1505501,14
159Y1A0553,1505501,15
159Y1A0554,1505501,24
159Y1A0555,1505501,20
159Y1A0556,1505501,22
159Y1A0557,1505501,17
159Y1A0558,1505501,20
159Y1A0560,1505501,19
159Y1A0561,1505501,16
159Y1A0562,1505501,29
159Y1A0563,1505501,18
159Y1A0564,1505501,14
159Y1A0565,1505501,19
159Y1A0566,1505501,26
159Y1A0567,1505501,28
159Y1A0568,1505501,29
159Y1A0569,1505501,22
159Y1A0570,1505501,14
159Y1A0571,1505501,23
159Y1A0572,1505501,19
159Y1A0573,1505501,19
159Y1A0574,1505501,21
159Y1A0575,1505501,10
159Y1A0576,1505501,12
159Y1A0577,1505501,20
159Y1A0578,1505501,20
159Y1A0579,1505501,20
159Y1A0580,1505501,26
159Y1A0581,1505501,19
159Y1A0582,1505501,17
159Y1A0583,1505501,22
159Y1A0584,1505501,17
159Y1A0585,1505501,21
159Y1A0586,1505501,28
159Y1A0587,1505501,15
159Y1A0588,1505501,17
159Y1A0589,1505501,13
159Y1A0590,1505501,17
159Y1A0591,1505501,23
159Y1A0592,1505501,28
159Y1A0593,1505501,20
159Y1A0594,1505501,29
159Y1A0595,1505501,25
159Y1A0596,1505501,22
159Y1A0597,1505501,14
159Y1A0598,1505501,21
159Y1A0599,1505501,25
159Y1A05A0,1505501,16
159Y1A05A1,1505501,13
159Y1A05A2,1505501,14
159Y1A05A3,1505501,27
159Y1A05A4,1505501,20
159Y1A05A5,1505501,29
159Y1A05A6,1505501,9
159Y1A05A7,1505501,25
159Y1A05A8,1505501,26
159Y1A05A9,1505501,25
159Y1A05B0,1505501,22
159Y1A05B2,1505501,28
159Y1A05B4,1505501,25
159Y1A05B5,1505501,29
159Y1A05B6,1505501,25
159Y1A05B7,1505501,18
159Y1A05B8,1505501,29
159Y1A05B9,1505501,15
159Y1A05C0,1505501,28
159Y1A05C1,1505501,18
159Y1A05C2,1505501,22
159Y1A05C3,1505501,21
159Y1A05C4,1505501,28
169Y5A0501,1505501,25
169Y5A0502,1505501,24
149Y1A0595,1505502,10
149Y1A05A7,1505502,9
159Y1A0501,1505502,18
159Y1A0502,1505502,28
159Y1A0503,1505502,26
159Y1A0504,1505502,18
159Y1A0505,1505502,20
159Y1A0507,1505502,14
159Y1A0508,1505502,23
159Y1A0509,1505502,17
159Y1A0510,1505502,28
159Y1A0511,1505502,27
159Y1A0512,1505502,14
159Y1A0513,1505502,28
159Y1A0514,1505502,23
159Y1A0515,1505502,19
159Y1A0516,1505502,23
159Y1A0517,1505502,25
159Y1A0518,1505502,22
159Y1A0519,1505502,14
159Y1A0520,1505502,25
159Y1A0521,1505502,22
159Y1A0522,1505502,21
159Y1A0523,1505502,24
159Y1A0524,1505502,24
159Y1A0525,1505502,23
159Y1A0526,1505502,23
159Y1A0527,1505502,23
159Y1A0528,1505502,27
159Y1A0529,1505502,14
159Y1A0530,1505502,16
159Y1A0531,1505502,14
159Y1A0532,1505502,12
159Y1A0533,1505502,15
159Y1A0534,1505502,25
159Y1A0535,1505502,22
159Y1A0536,1505502,21
159Y1A0537,1505502,14
159Y1A0538,1505502,26
159Y1A0539,1505502,15
159Y1A0540,1505502,15
159Y1A0541,1505502,15
159Y1A0543,1505502,14
159Y1A0544,1505502,25
159Y1A0545,1505502,15
159Y1A0546,1505502,17
159Y1A0547,1505502,27
159Y1A0548,1505502,9
159Y1A0549,1505502,25
159Y1A0550,1505502,10
159Y1A0552,1505502,14
159Y1A0553,1505502,15
159Y1A0554,1505502,24
159Y1A0555,1505502,17
159Y1A0556,1505502,25
159Y1A0557,1505502,14
159Y1A0558,1505502,16
159Y1A0560,1505502,12
159Y1A0561,1505502,12
159Y1A0562,1505502,28
159Y1A0563,1505502,13
159Y1A0564,1505502,11
159Y1A0565,1505502,18
159Y1A0566,1505502,22
159Y1A0567,1505502,18
159Y1A0568,1505502,25
159Y1A0569,1505502,15
159Y1A0570,1505502,14
159Y1A0571,1505502,25
159Y1A0572,1505502,11
159Y1A0573,1505502,19
159Y1A0574,1505502,21
159Y1A0575,1505502,13
159Y1A0576,1505502,13
159Y1A0577,1505502,17
159Y1A0578,1505502,22
159Y1A0579,1505502,18
159Y1A0580,1505502,23
159Y1A0581,1505502,15
159Y1A0582,1505502,19
159Y1A0583,1505502,16
159Y1A0584,1505502,15
159Y1A0585,1505502,16
159Y1A0586,1505502,24
159Y1A0587,1505502,11
159Y1A0588,1505502,17
159Y1A0589,1505502,13
159Y1A0590,1505502,21
159Y1A0591,1505502,18
159Y1A0592,1505502,24
159Y1A0593,1505502,17
159Y1A0594,1505502,27
159Y1A0595,1505502,24
159Y1A0596,1505502,17
159Y1A0597,1505502,6
159Y1A0598,1505502,16
159Y1A0599,1505502,16
159Y1A05A0,1505502,16
159Y1A05A1,1505502,10
159Y1A05A2,1505502,11
159Y1A05A3,1505502,20
159Y1A05A4,1505502,26
159Y1A05A5,1505502,27
159Y1A05A6,1505502,7
159Y1A05A7,1505502,20
159Y1A05A8,1505502,26
159Y1A05A9,1505502,27
159Y1A05B0,1505502,19
159Y1A05B2,1505502,20
159Y1A05B4,1505502,19
159Y1A05B5,1505502,29
159Y1A05B6,1505502,24
159Y1A05B7,1505502,16
159Y1A05B8,1505502,26
159Y1A05B9,1505502,8
159Y1A05C0,1505502,22
159Y1A05C1,1505502,11
159Y1A05C2,1505502,22
159Y1A05C3,1505502,23
159Y1A05C4,1505502,23
169Y5A0501,1505502,16
169Y5A0502,1505502,18
149Y1A0595,1505503,4
149Y1A05A7,1505503,4
159Y1A0501,1505503,17
159Y1A0502,1505503,22
159Y1A0503,1505503,25
159Y1A0504,1505503,19
159Y1A0505,1505503,13
159Y1A0507,1505503,5
159Y1A0508,1505503,16
159Y1A0509,1505503,16
159Y1A0510,1505503,28
159Y1A0511,1505503,28
159Y1A0512,1505503,14
159Y1A0513,1505503,28
159Y1A0514,1505503,23
159Y1A0515,1505503,13
159Y1A0516,1505503,20
159Y1A0517,1505503,22
159Y1A0518,1505503,15
159Y1A0519,1505503,9
159Y1A0520,1505503,8
159Y1A0521,1505503,15
159Y1A0522,1505503,18
159Y1A0523,1505503,22
159Y1A0524,1505503,22
159Y1A0525,1505503,22
159Y1A0526,1505503,23
159Y1A0527,1505503,14
159Y1A0528,1505503,26
159Y1A0529,1505503,12
159Y1A0530,1505503,7
159Y1A0531,1505503,11
159Y1A0532,1505503,9
159Y1A0533,1505503,8
159Y1A0534,1505503,23
159Y1A0535,1505503,20
159Y1A0536,1505503,15
159Y1A0537,1505503,15
159Y1A0538,1505503,19
159Y1A0539,1505503,12
159Y1A0540,1505503,15
159Y1A0541,1505503,11
159Y1A0543,1505503,13
159Y1A0544,1505503,22
159Y1A0545,1505503,8
159Y1A0546,1505503,16
159Y1A0547,1505503,23
159Y1A0548,1505503,9
159Y1A0549,1505503,20
159Y1A0550,1505503,11
159Y1A0552,1505503,9
159Y1A0553,1505503,10
159Y1A0554,1505503,18
159Y1A0555,1505503,14
159Y1A0556,1505503,25
159Y1A0557,1505503,13
159Y1A0558,1505503,18
159Y1A0560,1505503,13
159Y1A0561,1505503,12
159Y1A0562,1505503,28
159Y1A0563,1505503,17
159Y1A0564,1505503,8
159Y1A0565,1505503,16
159Y1A0566,1505503,25
159Y1A0567,1505503,20
159Y1A0568,1505503,28
159Y1A0569,1505503,16
159Y1A0570,1505503,15
159Y1A0571,1505503,24
159Y1A0572,1505503,13
159Y1A0573,1505503,16
159Y1A0574,1505503,19
159Y1A0575,1505503,14
159Y1A0576,1505503,13
159Y1A0577,1505503,16
159Y1A0578,1505503,25
159Y1A0579,1505503,16
159Y1A0580,1505503,21
159Y1A0581,1505503,16
159Y1A0582,1505503,15
159Y1A0583,1505503,16
159Y1A0584,1505503,14
159Y1A0585,1505503,18
159Y1A0586,1505503,23
159Y1A0587,1505503,10
159Y1A0588,1505503,19
159Y1A0589,1505503,14
159Y1A0590,1505503,19
159Y1A0591,1505503,16
159Y1A0592,1505503,17
159Y1A0593,1505503,18
159Y1A0594,1505503,21
159Y1A0595,1505503,19
159Y1A0596,1505503,21
159Y1A0597,1505503,12
159Y1A0598,1505503,11
159Y1A0599,1505503,17
159Y1A05A0,1505503,14
159Y1A05A1,1505503,13
159Y1A05A2,1505503,10
159Y1A05A3,1505503,23
159Y1A05A4,1505503,26
159Y1A05A5,1505503,27
159Y1A05A6,1505503,9
159Y1A05A7,1505503,23
159Y1A05A8,1505503,24
159Y1A05A9,1505503,26
159Y1A05B0,1505503,15
159Y1A05B2,1505503,21
159Y1A05B4,1505503,15
159Y1A05B5,1505503,28
159Y1A05B6,1505503,25
159Y1A05B7,1505503,16
159Y1A05B8,1505503,29
159Y1A05B9,1505503,11
159Y1A05C0,1505503,26
159Y1A05C1,1505503,16
159Y1A05C2,1505503,21
159Y1A05C3,1505503,21
159Y1A05C4,1505503,25
169Y5A0501,1505503,21
169Y5A0502,1505503,16
149Y1A0595,1505504,1
149Y1A05A7,1505504,0
159Y1A0501,1505504,18
159Y1A0502,1505504,26
159Y1A0503,1505504,28
159Y1A0504,1505504,17
159Y1A0505,1505504,19
159Y1A0507,1505504,3
159Y1A0508,1505504,19
159Y1A0509,1505504,15
159Y1A0510,1505504,27
159Y1A0511,1505504,27
159Y1A0512,1505504,10
159Y1A0513,1505504,29
159Y1A0514,1505504,20
159Y1A0515,1505504,19
159Y1A0516,1505504,23
159Y1A0517,1505504,27
159Y1A0518,1505504,23
159Y1A0519,1505504,10
159Y1A0520,1505504,24
159Y1A0521,1505504,22
159Y1A0522,1505504,21
159Y1A0523,1505504,24
159Y1A0524,1505504,22
159Y1A0525,1505504,22
159Y1A0526,1505504,28
159Y1A0527,1505504,15
159Y1A0528,1505504,29
159Y1A0529,1505504,15
159Y1A0530,1505504,15
159Y1A0531,1505504,15
159Y1A0532,1505504,1
159Y1A0533,1505504,21
159Y1A0534,1505504,25
159Y1A0535,1505504,26
159Y1A0536,1505504,24
159Y1A0537,1505504,16
159Y1A0538,1505504,24
159Y1A0539,1505504,5
159Y1A0540,1505504,16
159Y1A0541,1505504,15
159Y1A0543,1505504,15
159Y1A0544,1505504,25
159Y1A0545,1505504,4
159Y1A0546,1505504,15
159Y1A0547,1505504,27
159Y1A0548,1505504,4
159Y1A0549,1505504,24
159Y1A0550,1505504,15
159Y1A0552,1505504,15
159Y1A0553,1505504,4
159Y1A0554,1505504,20
159Y1A0555,1505504,15
159Y1A0556,1505504,27
159Y1A0557,1505504,19
159Y1A0558,1505504,20
159Y1A0560,1505504,16
159Y1A0561,1505504,15
159Y1A0562,1505504,28
159Y1A0563,1505504,12
159Y1A0564,1505504,15
159Y1A0565,1505504,15
159Y1A0566,1505504,24
159Y1A0567,1505504,22
159Y1A0568,1505504,29
159Y1A0569,1505504,25
159Y1A0570,1505504,15
159Y1A0571,1505504,26
159Y1A0572,1505504,9
159Y1A0573,1505504,23
159Y1A0574,1505504,19
159Y1A0575,1505504,5
159Y1A0576,1505504,15
159Y1A0577,1505504,26
159Y1A0578,1505504,15
159Y1A0579,1505504,15
159Y1A0580,1505504,27
159Y1A0581,1505504,15
159Y1A0582,1505504,21
159Y1A0583,1505504,18
159Y1A0584,1505504,11
159Y1A0585,1505504,15
159Y1A0586,1505504,26
159Y1A0587,1505504,7
159Y1A0588,1505504,24
159Y1A0589,1505504,9
159Y1A0590,1505504,15
159Y1A0591,1505504,10
159Y1A0592,1505504,19
159Y1A0593,1505504,20
159Y1A0594,1505504,28
159Y1A0595,1505504,22
159Y1A0596,1505504,18
159Y1A0597,1505504,10
159Y1A0598,1505504,18
159Y1A0599,1505504,19
159Y1A05A0,1505504,17
159Y1A05A1,1505504,7
159Y1A05A2,1505504,13
159Y1A05A3,1505504,28
159Y1A05A4,1505504,18
159Y1A05A5,1505504,29
159Y1A05A6,1505504,4
159Y1A05A7,1505504,23
159Y1A05A8,1505504,27
159Y1A05A9,1505504,25
159Y1A05B0,1505504,24
159Y1A05B2,1505504,28
159Y1A05B4,1505504,23
159Y1A05B5,1505504,29
159Y1A05B6,1505504,28
159Y1A05B7,1505504,11
159Y1A05B8,1505504,24
159Y1A05B9,1505504,12
159Y1A05C0,1505504,29
159Y1A05C1,1505504,8
159Y1A05C2,1505504,26
159Y1A05C3,1505504,21
159Y1A05C4,1505504,24
169Y5A0501,1505504,23
169Y5A0502,1505504,15
149Y1A0595,1505505,14
149Y1A05A7,1505505,6
159Y1A0501,1505505,19
159Y1A0502,1505505,23
159Y1A0503,1505505,27
159Y1A0504,1505505,15
159Y1A0505,1505505,16
159Y1A0507,1505505,15
159Y1A0508,1505505,19
159Y1A0509,1505505,20
159Y1A0510,1505505,26
159Y1A0511,1505505,24
159Y1A0512,1505505,14
159Y1A0513,1505505,28
159Y1A0514,1505505,25
159Y1A0515,1505505,21
159Y1A0516,1505505,24
