HTNO,SUBCODE,IM
159Y1A04E3,1504605,9
159Y1A04E4,1504605,23
159Y1A04E5,1504605,24
159Y1A04E6,1504605,17
169Y5A0401,1504605,20
169Y5A0402,1504605,17
169Y5A0403,1504605,20
169Y5A0404,1504605,18
169Y5A0405,1504605,16
169Y5A0406,1504605,15
169Y5A0407,1504605,18
139Y1A0406,1515607,8
149Y1A0436,1515607,21
149Y1A04B3,1515607,17
159Y1A0401,1515607,23
159Y1A0402,1515607,23
159Y1A0403,1515607,28
159Y1A0404,1515607,18
159Y1A0405,1515607,22
159Y1A0406,1515607,24
159Y1A0407,1515607,23
159Y1A0408,1515607,24
159Y1A0409,1515607,25
159Y1A0410,1515607,16
159Y1A0411,1515607,27
159Y1A0412,1515607,22
159Y1A0413,1515607,24
159Y1A0415,1515607,22
159Y1A0416,1515607,22
159Y1A0417,1515607,16
159Y1A0418,1515607,15
159Y1A0419,1515607,26
159Y1A0420,1515607,25
159Y1A0421,1515607,23
159Y1A0422,1515607,24
159Y1A0423,1515607,22
159Y1A0424,1515607,19
159Y1A0425,1515607,23
159Y1A0426,1515607,25
159Y1A0427,1515607,21
159Y1A0428,1515607,14
159Y1A0429,1515607,19
159Y1A0430,1515607,23
159Y1A0431,1515607,25
159Y1A0432,1515607,26
159Y1A0433,1515607,21
159Y1A0434,1515607,23
159Y1A0435,1515607,26
159Y1A0437,1515607,20
159Y1A0438,1515607,20
159Y1A0439,1515607,24
159Y1A0441,1515607,25
159Y1A0442,1515607,22
159Y1A0443,1515607,15
159Y1A0444,1515607,24
159Y1A0445,1515607,22
159Y1A0446,1515607,18
159Y1A0447,1515607,23
159Y1A0448,1515607,11
159Y1A0449,1515607,21
159Y1A0450,1515607,15
159Y1A0451,1515607,27
159Y1A0452,1515607,25
159Y1A0453,1515607,22
159Y1A0454,1515607,19
159Y1A0455,1515607,22
159Y1A0456,1515607,24
159Y1A0457,1515607,25
159Y1A0458,1515607,18
159Y1A0459,1515607,18
159Y1A0460,1515607,20
159Y1A0461,1515607,16
159Y1A0462,1515607,28
159Y1A0463,1515607,17
159Y1A0464,1515607,25
159Y1A0465,1515607,25
159Y1A0466,1515607,16
159Y1A0467,1515607,23
159Y1A0468,1515607,20
159Y1A0469,1515607,19
159Y1A0470,1515607,15
159Y1A0471,1515607,23
159Y1A0472,1515607,19
159Y1A0473,1515607,17
159Y1A0474,1515607,19
159Y1A0475,1515607,19
159Y1A0476,1515607,21
159Y1A0477,1515607,12
159Y1A0478,1515607,24
159Y1A0479,1515607,19
159Y1A0480,1515607,15
159Y1A0481,1515607,17
159Y1A0482,1515607,22
159Y1A0483,1515607,9
159Y1A0484,1515607,15
159Y1A0485,1515607,19
159Y1A0486,1515607,23
159Y1A0487,1515607,24
159Y1A0488,1515607,24
159Y1A0489,1515607,27
159Y1A0490,1515607,24
159Y1A0491,1515607,26
159Y1A0492,1515607,27
159Y1A0493,1515607,23
159Y1A0494,1515607,25
159Y1A0496,1515607,15
159Y1A0497,1515607,27
159Y1A0498,1515607,18
159Y1A0499,1515607,27
159Y1A04A0,1515607,11
159Y1A04A1,1515607,25
159Y1A04A2,1515607,24
159Y1A04A3,1515607,26
159Y1A04A4,1515607,24
159Y1A04A5,1515607,24
159Y1A04A6,1515607,16
159Y1A04A7,1515607,27
159Y1A04A8,1515607,22
159Y1A04A9,1515607,15
159Y1A04B0,1515607,21
159Y1A04B1,1515607,18
159Y1A04B2,1515607,22
159Y1A04B3,1515607,22
159Y1A04B4,1515607,19
159Y1A04B5,1515607,25
159Y1A04B6,1515607,19
159Y1A04B7,1515607,15
159Y1A04B8,1515607,21
159Y1A04B9,1515607,16
159Y1A04C0,1515607,17
159Y1A04C1,1515607,18
159Y1A04C2,1515607,23
159Y1A04C3,1515607,14
159Y1A04C4,1515607,17
159Y1A04C5,1515607,18
159Y1A04C6,1515607,18
159Y1A04C7,1515607,15
159Y1A04C8,1515607,18
159Y1A04C9,1515607,16
159Y1A04D0,1515607,16
159Y1A04D1,1515607,14
159Y1A04D3,1515607,16
159Y1A04D4,1515607,17
159Y1A04D5,1515607,24
159Y1A04D6,1515607,20
159Y1A04D7,1515607,20
159Y1A04D8,1515607,24
159Y1A04D9,1515607,12
159Y1A04E0,1515607,19
159Y1A04E1,1515607,23
159Y1A04E2,1515607,18
159Y1A04E3,1515607,11
159Y1A04E4,1515607,22
159Y1A04E5,1515607,28
159Y1A04E6,1515607,23
169Y5A0401,1515607,19
169Y5A0402,1515607,16
169Y5A0403,1515607,22
169Y5A0404,1515607,17
169Y5A0405,1515607,15
169Y5A0406,1515607,16
169Y5A0407,1515607,19
139Y1A0406,1504609,38
149Y1A0436,1504609,40
149Y1A04B3,1504609,46
159Y1A0401,1504609,48
159Y1A0402,1504609,41
159Y1A0403,1504609,48
159Y1A0404,1504609,42
159Y1A0405,1504609,47
159Y1A0406,1504609,43
159Y1A0407,1504609,48
159Y1A0408,1504609,45
159Y1A0409,1504609,41
159Y1A0410,1504609,44
159Y1A0411,1504609,43
159Y1A0412,1504609,48
159Y1A0413,1504609,45
159Y1A0415,1504609,44
159Y1A0416,1504609,41
159Y1A0417,1504609,42
159Y1A0418,1504609,43
159Y1A0419,1504609,48
159Y1A0420,1504609,45
159Y1A0421,1504609,45
159Y1A0422,1504609,46
159Y1A0423,1504609,43
159Y1A0424,1504609,46
159Y1A0425,1504609,47
159Y1A0426,1504609,43
159Y1A0427,1504609,42
159Y1A0428,1504609,43
159Y1A0429,1504609,46
159Y1A0430,1504609,41
159Y1A0431,1504609,42
159Y1A0432,1504609,44
159Y1A0433,1504609,45
159Y1A0434,1504609,42
159Y1A0435,1504609,43
159Y1A0437,1504609,44
159Y1A0438,1504609,39
159Y1A0439,1504609,42
159Y1A0441,1504609,41
159Y1A0442,1504609,48
159Y1A0443,1504609,44
159Y1A0444,1504609,44
159Y1A0445,1504609,47
159Y1A0446,1504609,41
159Y1A0447,1504609,44
159Y1A0448,1504609,43
159Y1A0449,1504609,45
159Y1A0450,1504609,43
159Y1A0451,1504609,48
159Y1A0452,1504609,48
159Y1A0453,1504609,47
159Y1A0454,1504609,47
159Y1A0455,1504609,48
159Y1A0456,1504609,48
159Y1A0457,1504609,46
159Y1A0458,1504609,44
159Y1A0459,1504609,46
159Y1A0460,1504609,44
159Y1A0461,1504609,45
159Y1A0462,1504609,48
159Y1A0463,1504609,47
159Y1A0464,1504609,47
159Y1A0465,1504609,47
159Y1A0466,1504609,47
159Y1A0467,1504609,46
159Y1A0468,1504609,47
159Y1A0469,1504609,43
159Y1A0470,1504609,47
159Y1A0471,1504609,47
159Y1A0472,1504609,46
159Y1A0473,1504609,47
159Y1A0474,1504609,47
159Y1A0475,1504609,44
159Y1A0476,1504609,46
159Y1A0477,1504609,45
159Y1A0478,1504609,48
159Y1A0479,1504609,47
159Y1A0480,1504609,45
159Y1A0481,1504609,47
159Y1A0482,1504609,46
159Y1A0483,1504609,42
159Y1A0484,1504609,41
159Y1A0485,1504609,47
159Y1A0486,1504609,46
159Y1A0487,1504609,46
159Y1A0488,1504609,46
159Y1A0489,1504609,47
159Y1A0490,1504609,47
159Y1A0491,1504609,48
159Y1A0492,1504609,49
159Y1A0493,1504609,46
159Y1A0494,1504609,47
159Y1A0496,1504609,47
159Y1A0497,1504609,49
159Y1A0498,1504609,44
159Y1A0499,1504609,48
159Y1A04A0,1504609,40
159Y1A04A1,1504609,42
159Y1A04A2,1504609,45
159Y1A04A3,1504609,46
159Y1A04A4,1504609,48
159Y1A04A5,1504609,46
159Y1A04A6,1504609,42
159Y1A04A7,1504609,48
159Y1A04A8,1504609,46
159Y1A04A9,1504609,48
159Y1A04B0,1504609,46
159Y1A04B1,1504609,46
159Y1A04B2,1504609,46
159Y1A04B3,1504609,46
159Y1A04B4,1504609,46
159Y1A04B5,1504609,46
159Y1A04B6,1504609,45
159Y1A04B7,1504609,48
159Y1A04B8,1504609,46
159Y1A04B9,1504609,45
159Y1A04C0,1504609,45
159Y1A04C1,1504609,42
159Y1A04C2,1504609,46
159Y1A04C3,1504609,48
159Y1A04C4,1504609,46
159Y1A04C5,1504609,46
159Y1A04C6,1504609,46
159Y1A04C7,1504609,46
159Y1A04C8,1504609,46
159Y1A04C9,1504609,48
159Y1A04D0,1504609,45
159Y1A04D1,1504609,46
159Y1A04D3,1504609,45
159Y1A04D4,1504609,46
159Y1A04D5,1504609,48
159Y1A04D6,1504609,48
159Y1A04D7,1504609,46
159Y1A04D8,1504609,48
159Y1A04D9,1504609,42
159Y1A04E0,1504609,48
159Y1A04E1,1504609,46
159Y1A04E2,1504609,48
159Y1A04E3,1504609,45
159Y1A04E4,1504609,48
159Y1A04E5,1504609,48
159Y1A04E6,1504609,42
169Y5A0401,1504609,48
169Y5A0402,1504609,46
169Y5A0403,1504609,45
169Y5A0404,1504609,48
169Y5A0405,1504609,46
169Y5A0406,1504609,42
169Y5A0407,1504609,46
139Y1A0406,1504610,41
149Y1A0436,1504610,44
149Y1A04B3,1504610,43
159Y1A0401,1504610,46
159Y1A0402,1504610,44
159Y1A0403,1504610,47
159Y1A0404,1504610,44
159Y1A0405,1504610,46
159Y1A0406,1504610,46
159Y1A0407,1504610,47
159Y1A0408,1504610,46
159Y1A0409,1504610,47
159Y1A0410,1504610,46
159Y1A0411,1504610,46
159Y1A0412,1504610,46
159Y1A0413,1504610,46
159Y1A0415,1504610,45
159Y1A0416,1504610,45
159Y1A0417,1504610,45
159Y1A0418,1504610,47
159Y1A0419,1504610,47
159Y1A0420,1504610,47
159Y1A0421,1504610,46
159Y1A0422,1504610,46
159Y1A0423,1504610,45
159Y1A0424,1504610,46
159Y1A0425,1504610,45
159Y1A0426,1504610,46
159Y1A0427,1504610,44
159Y1A0428,1504610,39
159Y1A0429,1504610,44
159Y1A0430,1504610,45
159Y1A0431,1504610,44
159Y1A0432,1504610,47
159Y1A0433,1504610,44
159Y1A0434,1504610,45
159Y1A0435,1504610,47
159Y1A0437,1504610,46
159Y1A0438,1504610,45
159Y1A0439,1504610,46
159Y1A0441,1504610,47
159Y1A0442,1504610,45
159Y1A0443,1504610,45
159Y1A0444,1504610,46
159Y1A0445,1504610,45
159Y1A0446,1504610,45
159Y1A0447,1504610,47
159Y1A0448,1504610,44
159Y1A0449,1504610,47
159Y1A0450,1504610,44
159Y1A0451,1504610,48
159Y1A0452,1504610,46
159Y1A0453,1504610,45
159Y1A0454,1504610,47
159Y1A0455,1504610,48
159Y1A0456,1504610,46
159Y1A0457,1504610,43
159Y1A0458,1504610,43
159Y1A0459,1504610,45
159Y1A0460,1504610,43
159Y1A0461,1504610,44
159Y1A0462,1504610,48
159Y1A0463,1504610,45
159Y1A0464,1504610,47
159Y1A0465,1504610,46
159Y1A0466,1504610,44
159Y1A0467,1504610,44
159Y1A0468,1504610,47
159Y1A0469,1504610,44
159Y1A0470,1504610,38
159Y1A0471,1504610,43
159Y1A0472,1504610,46
159Y1A0473,1504610,46
159Y1A0474,1504610,45
159Y1A0475,1504610,45
159Y1A0476,1504610,43
159Y1A0477,1504610,43
159Y1A0478,1504610,46
159Y1A0479,1504610,43
159Y1A0480,1504610,45
159Y1A0481,1504610,46
159Y1A0482,1504610,45
159Y1A0483,1504610,39
159Y1A0484,1504610,44
159Y1A0485,1504610,43
159Y1A0486,1504610,45
159Y1A0487,1504610,47
159Y1A0488,1504610,44
159Y1A0489,1504610,47
159Y1A0490,1504610,46
159Y1A0491,1504610,47
159Y1A0492,1504610,47
159Y1A0493,1504610,43
159Y1A0494,1504610,46
159Y1A0496,1504610,46
159Y1A0497,1504610,47
159Y1A0498,1504610,43
159Y1A0499,1504610,47
159Y1A04A0,1504610,39
159Y1A04A1,1504610,48
159Y1A04A2,1504610,46
159Y1A04A3,1504610,45
159Y1A04A4,1504610,48
159Y1A04A5,1504610,47
159Y1A04A6,1504610,43
159Y1A04A7,1504610,48
159Y1A04A8,1504610,45
159Y1A04A9,1504610,43
159Y1A04B0,1504610,45
159Y1A04B1,1504610,45
159Y1A04B2,1504610,44
159Y1A04B3,1504610,46
159Y1A04B4,1504610,45
159Y1A04B5,1504610,46
159Y1A04B6,1504610,45
159Y1A04B7,1504610,45
159Y1A04B8,1504610,46
159Y1A04B9,1504610,45
159Y1A04C0,1504610,46
159Y1A04C1,1504610,45
159Y1A04C2,1504610,46
159Y1A04C3,1504610,45
159Y1A04C4,1504610,46
159Y1A04C5,1504610,45
159Y1A04C6,1504610,44
159Y1A04C7,1504610,43
159Y1A04C8,1504610,44
159Y1A04C9,1504610,44
159Y1A04D0,1504610,45
159Y1A04D1,1504610,44
159Y1A04D3,1504610,44
159Y1A04D4,1504610,44
159Y1A04D5,1504610,47
159Y1A04D6,1504610,47
159Y1A04D7,1504610,46
159Y1A04D8,1504610,46
159Y1A04D9,1504610,44
159Y1A04E0,1504610,46
159Y1A04E1,1504610,45
159Y1A04E2,1504610,45
159Y1A04E3,1504610,43
159Y1A04E4,1504610,46
159Y1A04E5,1504610,46
159Y1A04E6,1504610,44
169Y5A0401,1504610,44
169Y5A0402,1504610,44
169Y5A0403,1504610,45
169Y5A0404,1504610,44
169Y5A0405,1504610,46
169Y5A0406,1504610,43
169Y5A0407,1504610,43
149Y1A0595,1505601,2
159Y1A0501,1505601,22
159Y1A0502,1505601,24
159Y1A0503,1505601,29
159Y1A0504,1505601,20
159Y1A0505,1505601,18
159Y1A0507,1505601,5
159Y1A0508,1505601,20
159Y1A0509,1505601,16
159Y1A0510,1505601,29
159Y1A0511,1505601,22
159Y1A0512,1505601,9
159Y1A0513,1505601,29
159Y1A0514,1505601,21
159Y1A0515,1505601,19
159Y1A0516,1505601,23
159Y1A0517,1505601,25
159Y1A0518,1505601,26
159Y1A0519,1505601,5
159Y1A0520,1505601,21
159Y1A0521,1505601,23
159Y1A0522,1505601,23
159Y1A0523,1505601,23
159Y1A0524,1505601,27
159Y1A0525,1505601,21
159Y1A0526,1505601,27
159Y1A0527,1505601,18
159Y1A0528,1505601,26
159Y1A0529,1505601,14
159Y1A0530,1505601,9
159Y1A0531,1505601,16
159Y1A0532,1505601,8
159Y1A0533,1505601,24
159Y1A0534,1505601,27
159Y1A0535,1505601,26
159Y1A0536,1505601,25
159Y1A0537,1505601,21
159Y1A0538,1505601,23
159Y1A0539,1505601,16
159Y1A0540,1505601,16
159Y1A0541,1505601,12
159Y1A0543,1505601,16
159Y1A0544,1505601,27
159Y1A0545,1505601,8
159Y1A0546,1505601,18
159Y1A0547,1505601,27
159Y1A0548,1505601,10
159Y1A0549,1505601,25
159Y1A0550,1505601,15
159Y1A0552,1505601,15
159Y1A0553,1505601,14
159Y1A0554,1505601,22
159Y1A0555,1505601,15
159Y1A0556,1505601,25
159Y1A0557,1505601,15
159Y1A0558,1505601,21
159Y1A0560,1505601,16
159Y1A0561,1505601,17
159Y1A0562,1505601,29
159Y1A0563,1505601,4
159Y1A0564,1505601,15
159Y1A0565,1505601,21
159Y1A0566,1505601,25
159Y1A0567,1505601,28
159Y1A0568,1505601,29
159Y1A0569,1505601,18
159Y1A0570,1505601,16
159Y1A0571,1505601,26
159Y1A0572,1505601,12
159Y1A0573,1505601,24
159Y1A0574,1505601,21
159Y1A0575,1505601,6
159Y1A0576,1505601,22
159Y1A0577,1505601,18
159Y1A0578,1505601,20
159Y1A0579,1505601,26
159Y1A0580,1505601,26
159Y1A0581,1505601,20
159Y1A0582,1505601,23
159Y1A0583,1505601,14
159Y1A0584,1505601,15
159Y1A0585,1505601,15
159Y1A0586,1505601,26
159Y1A0587,1505601,15
159Y1A0588,1505601,23
159Y1A0589,1505601,4
159Y1A0590,1505601,15
159Y1A0591,1505601,20
159Y1A0592,1505601,23
159Y1A0593,1505601,20
159Y1A0594,1505601,29
159Y1A0595,1505601,26
159Y1A0596,1505601,20
159Y1A0597,1505601,10
159Y1A0598,1505601,18
159Y1A0599,1505601,21
159Y1A05A0,1505601,15
159Y1A05A1,1505601,5
159Y1A05A2,1505601,14
159Y1A05A3,1505601,25
159Y1A05A4,1505601,20
159Y1A05A5,1505601,28
159Y1A05A6,1505601,8
159Y1A05A7,1505601,23
159Y1A05A8,1505601,26
159Y1A05A9,1505601,24
159Y1A05B0,1505601,26
159Y1A05B2,1505601,28
159Y1A05B4,1505601,22
159Y1A05B5,1505601,29
159Y1A05B6,1505601,28
159Y1A05B7,1505601,15
159Y1A05B8,1505601,27
159Y1A05B9,1505601,10
159Y1A05C0,1505601,29
159Y1A05C1,1505601,15
159Y1A05C2,1505601,23
159Y1A05C3,1505601,25
159Y1A05C4,1505601,27
169Y5A0501,1505601,24
169Y5A0502,1505601,20
149Y1A0595,1505602,16
159Y1A0501,1505602,22
159Y1A0502,1505602,24
159Y1A0503,1505602,28
159Y1A0504,1505602,24
159Y1A0505,1505602,18
159Y1A0507,1505602,7
159Y1A0508,1505602,20
159Y1A0509,1505602,22
159Y1A0510,1505602,27
159Y1A0511,1505602,25
159Y1A0512,1505602,14
159Y1A0513,1505602,29
159Y1A0514,1505602,28
159Y1A0515,1505602,25
159Y1A0516,1505602,24
159Y1A0517,1505602,27
159Y1A0518,1505602,24
159Y1A0519,1505602,16
159Y1A0520,1505602,20
159Y1A0521,1505602,26
159Y1A0522,1505602,22
159Y1A0523,1505602,26
159Y1A0524,1505602,27
159Y1A0525,1505602,19
159Y1A0526,1505602,27
159Y1A0527,1505602,15
159Y1A0528,1505602,28
159Y1A0529,1505602,13
159Y1A0530,1505602,14
159Y1A0531,1505602,17
159Y1A0532,1505602,12
159Y1A0533,1505602,27
159Y1A0534,1505602,27
159Y1A0535,1505602,25
159Y1A0536,1505602,27
159Y1A0537,1505602,20
159Y1A0538,1505602,25
159Y1A0539,1505602,14
159Y1A0540,1505602,18
159Y1A0541,1505602,19
159Y1A0543,1505602,16
159Y1A0544,1505602,29
159Y1A0545,1505602,13
159Y1A0546,1505602,18
159Y1A0547,1505602,26
159Y1A0548,1505602,15
159Y1A0549,1505602,28
159Y1A0550,1505602,17
159Y1A0552,1505602,19
159Y1A0553,1505602,15
159Y1A0554,1505602,23
159Y1A0555,1505602,12
159Y1A0556,1505602,22
159Y1A0557,1505602,16
159Y1A0558,1505602,26
159Y1A0560,1505602,25
159Y1A0561,1505602,15
159Y1A0562,1505602,29
159Y1A0563,1505602,13
159Y1A0564,1505602,15
159Y1A0565,1505602,23
159Y1A0566,1505602,25
159Y1A0567,1505602,28
159Y1A0568,1505602,29
159Y1A0569,1505602,21
159Y1A0570,1505602,22
159Y1A0571,1505602,26
159Y1A0572,1505602,15
159Y1A0573,1505602,24
159Y1A0574,1505602,23
159Y1A0575,1505602,14
159Y1A0576,1505602,14
159Y1A0577,1505602,21
159Y1A0578,1505602,23
159Y1A0579,1505602,24
159Y1A0580,1505602,26
159Y1A0581,1505602,15
159Y1A0582,1505602,24
159Y1A0583,1505602,21
159Y1A0584,1505602,14
159Y1A0585,1505602,16
159Y1A0586,1505602,27
159Y1A0587,1505602,16
159Y1A0588,1505602,23
159Y1A0589,1505602,10
159Y1A0590,1505602,14
159Y1A0591,1505602,10
159Y1A0592,1505602,20
159Y1A0593,1505602,18
159Y1A0594,1505602,28
159Y1A0595,1505602,23
159Y1A0596,1505602,24
159Y1A0597,1505602,8
159Y1A0598,1505602,14
159Y1A0599,1505602,21
159Y1A05A0,1505602,15
159Y1A05A1,1505602,0
159Y1A05A2,1505602,18
159Y1A05A3,1505602,25
159Y1A05A4,1505602,22
159Y1A05A5,1505602,29
159Y1A05A6,1505602,15
159Y1A05A7,1505602,19
159Y1A05A8,1505602,26
159Y1A05A9,1505602,26
159Y1A05B0,1505602,27
159Y1A05B2,1505602,28
159Y1A05B4,1505602,24
159Y1A05B5,1505602,29
159Y1A05B6,1505602,27
159Y1A05B7,1505602,12
159Y1A05B8,1505602,25
159Y1A05B9,1505602,14
159Y1A05C0,1505602,29
159Y1A05C1,1505602,19
159Y1A05C2,1505602,27
159Y1A05C3,1505602,24
159Y1A05C4,1505602,29
169Y5A0501,1505602,26
169Y5A0502,1505602,18
149Y1A0595,1505603,4
159Y1A0501,1505603,17
159Y1A0502,1505603,26
159Y1A0503,1505603,26
159Y1A0504,1505603,15
159Y1A0505,1505603,15
159Y1A0507,1505603,2
159Y1A0508,1505603,17
159Y1A0509,1505603,15
159Y1A0510,1505603,28
159Y1A0511,1505603,25
159Y1A0512,1505603,14
159Y1A0513,1505603,29
159Y1A0514,1505603,25
159Y1A0515,1505603,22
159Y1A0516,1505603,21
159Y1A0517,1505603,24
159Y1A0518,1505603,17
159Y1A0519,1505603,9
159Y1A0520,1505603,18
159Y1A0521,1505603,23
159Y1A0522,1505603,19
159Y1A0523,1505603,25
159Y1A0524,1505603,25
159Y1A0525,1505603,21
159Y1A0526,1505603,27
159Y1A0527,1505603,23
159Y1A0528,1505603,29
159Y1A0529,1505603,13
159Y1A0530,1505603,8
159Y1A0531,1505603,16
159Y1A0532,1505603,13
159Y1A0533,1505603,25
159Y1A0534,1505603,27
159Y1A0535,1505603,25
159Y1A0536,1505603,19
159Y1A0537,1505603,15
159Y1A0538,1505603,29
159Y1A0539,1505603,15
159Y1A0540,1505603,16
159Y1A0541,1505603,15
159Y1A0543,1505603,12
159Y1A0544,1505603,27
159Y1A0545,1505603,9
159Y1A0546,1505603,21
159Y1A0547,1505603,25
159Y1A0548,1505603,14
159Y1A0549,1505603,25
159Y1A0550,1505603,19
159Y1A0552,1505603,15
159Y1A0553,1505603,14
159Y1A0554,1505603,20
159Y1A0555,1505603,15
159Y1A0556,1505603,21
159Y1A0557,1505603,14
159Y1A0558,1505603,24
159Y1A0560,1505603,16
159Y1A0561,1505603,11
159Y1A0562,1505603,29
159Y1A0563,1505603,14
159Y1A0564,1505603,14
159Y1A0565,1505603,22
159Y1A0566,1505603,26
159Y1A0567,1505603,26
159Y1A0568,1505603,29
159Y1A0569,1505603,16
159Y1A0570,1505603,15
159Y1A0571,1505603,25
159Y1A0572,1505603,19
159Y1A0573,1505603,19
159Y1A0574,1505603,17
159Y1A0575,1505603,13
159Y1A0576,1505603,11
159Y1A0577,1505603,25
159Y1A0578,1505603,19
159Y1A0579,1505603,15
159Y1A0580,1505603,23
159Y1A0581,1505603,14
159Y1A0582,1505603,20
159Y1A0583,1505603,21
159Y1A0584,1505603,16
159Y1A0585,1505603,15
159Y1A0586,1505603,27
159Y1A0587,1505603,8
159Y1A0588,1505603,24
159Y1A0589,1505603,2
159Y1A0590,1505603,16
159Y1A0591,1505603,16
159Y1A0592,1505603,20
159Y1A0593,1505603,18
159Y1A0594,1505603,28
159Y1A0595,1505603,25
159Y1A0596,1505603,22
159Y1A0597,1505603,8
159Y1A0598,1505603,12
159Y1A0599,1505603,19
159Y1A05A0,1505603,19
159Y1A05A1,1505603,0
159Y1A05A2,1505603,14
159Y1A05A3,1505603,23
159Y1A05A4,1505603,22
159Y1A05A5,1505603,28
159Y1A05A6,1505603,16
159Y1A05A7,1505603,22
159Y1A05A8,1505603,28
159Y1A05A9,1505603,24
159Y1A05B0,1505603,21
159Y1A05B2,1505603,28
159Y1A05B4,1505603,21
159Y1A05B5,1505603,29
159Y1A05B6,1505603,26
159Y1A05B7,1505603,10
159Y1A05B8,1505603,29
159Y1A05B9,1505603,16
159Y1A05C0,1505603,28
159Y1A05C1,1505603,15
159Y1A05C2,1505603,19
159Y1A05C3,1505603,12
159Y1A05C4,1505603,26
169Y5A0501,1505603,27
169Y5A0502,1505603,17
149Y1A0595,1505604,11
159Y1A0501,1505604,20
159Y1A0502,1505604,23
159Y1A0503,1505604,27
159Y1A0504,1505604,20
159Y1A0505,1505604,17
159Y1A0507,1505604,15
159Y1A0508,1505604,21
159Y1A0509,1505604,18
159Y1A0510,1505604,26
159Y1A0511,1505604,26
159Y1A0512,1505604,15
159Y1A0513,1505604,28
159Y1A0514,1505604,25
159Y1A0515,1505604,18
159Y1A0516,1505604,23
159Y1A0517,1505604,25
159Y1A0518,1505604,20
159Y1A0519,1505604,17
159Y1A0520,1505604,22
159Y1A0521,1505604,23
159Y1A0522,1505604,20
159Y1A0523,1505604,23
159Y1A0524,1505604,25
159Y1A0525,1505604,21
159Y1A0526,1505604,27
159Y1A0527,1505604,16
159Y1A0528,1505604,27
159Y1A0529,1505604,17
159Y1A0530,1505604,17
159Y1A0531,1505604,16
159Y1A0532,1505604,14
159Y1A0533,1505604,17
159Y1A0534,1505604,26
159Y1A0535,1505604,24
159Y1A0536,1505604,21
159Y1A0537,1505604,19
159Y1A0538,1505604,25
159Y1A0539,1505604,18
159Y1A0540,1505604,17
159Y1A0541,1505604,19
159Y1A0543,1505604,17
159Y1A0544,1505604,24
159Y1A0545,1505604,16
159Y1A0546,1505604,24
159Y1A0547,1505604,26
159Y1A0548,1505604,15
159Y1A0549,1505604,25
159Y1A0550,1505604,15
159Y1A0552,1505604,20
159Y1A0553,1505604,15
159Y1A0554,1505604,16
159Y1A0555,1505604,18
159Y1A0556,1505604,22
159Y1A0557,1505604,16
159Y1A0558,1505604,21
159Y1A0560,1505604,22
159Y1A0561,1505604,15
159Y1A0562,1505604,28
159Y1A0563,1505604,15
159Y1A0564,1505604,15
159Y1A0565,1505604,20
159Y1A0566,1505604,22
159Y1A0567,1505604,25
159Y1A0568,1505604,28
159Y1A0569,1505604,17
159Y1A0570,1505604,17
159Y1A0571,1505604,22
159Y1A0572,1505604,18
159Y1A0573,1505604,24
159Y1A0574,1505604,22
159Y1A0575,1505604,4
159Y1A0576,1505604,19
159Y1A0577,1505604,21
159Y1A0578,1505604,23
159Y1A0579,1505604,20
159Y1A0580,1505604,25
159Y1A0581,1505604,20
159Y1A0582,1505604,20
159Y1A0583,1505604,19
159Y1A0584,1505604,16
159Y1A0585,1505604,22
159Y1A0586,1505604,26
159Y1A0587,1505604,15
159Y1A0588,1505604,22
159Y1A0589,1505604,13
159Y1A0590,1505604,17
159Y1A0591,1505604,20
159Y1A0592,1505604,20
159Y1A0593,1505604,22
159Y1A0594,1505604,28
159Y1A0595,1505604,20
159Y1A0596,1505604,21
159Y1A0597,1505604,17
159Y1A0598,1505604,21
159Y1A0599,1505604,20
159Y1A05A0,1505604,17
159Y1A05A1,1505604,2
159Y1A05A2,1505604,18
159Y1A05A3,1505604,22
159Y1A05A4,1505604,23
159Y1A05A5,1505604,28
159Y1A05A6,1505604,17
159Y1A05A7,1505604,28
159Y1A05A8,1505604,26
159Y1A05A9,1505604,26
159Y1A05B0,1505604,22
159Y1A05B2,1505604,27
159Y1A05B4,1505604,21
159Y1A05B5,1505604,27
159Y1A05B6,1505604,25
159Y1A05B7,1505604,17
159Y1A05B8,1505604,23
159Y1A05B9,1505604,19
159Y1A05C0,1505604,27
159Y1A05C1,1505604,18
159Y1A05C2,1505604,22
159Y1A05C3,1505604,22
159Y1A05C4,1505604,24
169Y5A0501,1505604,22
169Y5A0502,1505604,20
149Y1A0595,1505605,11
159Y1A0501,1505605,21
159Y1A0502,1505605,27
159Y1A0503,1505605,28
159Y1A0504,1505605,19
159Y1A0505,1505605,16
159Y1A0507,1505605,13
159Y1A0508,1505605,23
159Y1A0509,1505605,20
159Y1A0510,1505605,28
159Y1A0511,1505605,27
159Y1A0512,1505605,18
159Y1A0513,1505605,28
159Y1A0514,1505605,27
159Y1A0515,1505605,21
159Y1A0516,1505605,25
159Y1A0517,1505605,28
159Y1A0518,1505605,25
159Y1A0519,1505605,18
159Y1A0520,1505605,23
159Y1A0521,1505605,26
159Y1A0522,1505605,20
159Y1A0523,1505605,23
159Y1A0524,1505605,27
159Y1A0525,1505605,24
159Y1A0526,1505605,28
159Y1A0527,1505605,19
159Y1A0528,1505605,29
159Y1A0529,1505605,16
159Y1A0530,1505605,13
159Y1A0531,1505605,14
159Y1A0532,1505605,11
159Y1A0533,1505605,19
159Y1A0534,1505605,26
